40.0075586731, 116.319890276
40.0075387647, 116.319871853
40.0075939474, 116.319805347
40.0076143626, 116.319731835
40.0076820688, 116.319722807
40.0076155915, 116.319998394
40.0077520784, 116.319610392
40.007569489, 116.319867761
40.0080028109, 116.319659122
40.0080629157, 116.319650187
40.0080479448, 116.31968609
40.0077027159, 116.319686182
40.0028681628, 116.326067308
40.0041071143, 116.326637364
39.9970673542, 116.312945729
39.9998795238, 116.327221524
39.979367931, 116.314973103
39.8195216132, 116.276822226
39.8199266448, 116.276478683
39.8200892619, 116.276672476
39.8205859925, 116.276927306
40.0003164444, 116.327263444
39.9811493148, 116.385009676
39.9813266126, 116.384932766
40.0025373052, 116.321319032
40.001353093, 116.320951233
40.0013678049, 116.320920717
40.0014023816, 116.320927086
40.0011938726, 116.320914684
39.9970606, 116.2916306
39.7149484648, 116.352534458
39.7150472653, 116.352618769
40.0111023305, 116.323881542
40.0110003807, 116.32344078
39.9355619801, 116.321877124
39.9352499397, 116.322104237
39.999976, 116.326878333
40.0038552188, 116.317947625
39.9756469737, 116.327326658
39.975408234, 116.327302035
39.9754814345, 116.327107321
40.0078902312, 116.319504785
40.0076194868, 116.319584197
40.0076652454, 116.319589551
40.0078867976, 116.319702683
40.0081213841, 116.319865348
40.0082501733, 116.319488633
40.0078113077, 116.319491
40.0075712514, 116.319671474
40.0074609732, 116.319749732
40.0074074818, 116.319727927
40.0077083889, 116.319570239
40.0081327143, 116.31936874
40.0079217183, 116.31945431
40.0079948299, 116.319262741
40.0080056374, 116.319454965
40.0080217692, 116.319415852
40.0072513214, 116.319985214
40.0074648724, 116.320191539
40.0075024663, 116.319903708
40.0077696044, 116.319770451
40.0077065696, 116.319689684
40.0076375543, 116.319637309
40.0076033598, 116.319753808
40.0077114844, 116.319567656
40.0076970148, 116.319460119
40.0076847747, 116.319800791
40.0071310127, 116.319933949
40.0073867982, 116.319915872
40.0073926923, 116.319960879
40.0075757778, 116.319647809
40.0075805548, 116.31961171
40.0002747059, 116.311464112
40.0000209833, 116.327455775
40.0006687783, 116.326912117
40.0002822789, 116.327048116
39.9906226697, 116.329070046
39.9917046063, 116.327255403
39.9921909433, 116.327191482
39.99230534, 116.327342924
39.9930967044, 116.327562113
39.9905052, 116.3272944
40.0047890584, 116.321848803
39.9816363269, 116.306145558
39.9774551429, 116.307305
39.9922810488, 116.327306451
39.9916447755, 116.326920694
39.9924413289, 116.326346809
39.9924883153, 116.326597428
39.9924704386, 116.326688469
39.9927568197, 116.326441339
40.0006304097, 116.326970243
40.0006762791, 116.327043198
40.0007613936, 116.327007809
40.0039409423, 116.318144279
39.8849255455, 116.437013382
39.9918248889, 116.326506611
39.9902276, 116.325809223
39.9826844375, 116.318937875
39.9827911636, 116.318492909
39.9681269286, 116.340123862
40.0050866087, 116.316216
40.0010527902, 116.323630507
40.0010029301, 116.323806755
40.0009044328, 116.323836955
40.0008298462, 116.323792308
39.9907502821, 116.327738026
39.9901067729, 116.327400652
39.9903869695, 116.327573427
39.9907425152, 116.327185217
39.9904562235, 116.327687335
39.9821894783, 116.311167565
39.9801135254, 116.344297695
39.9900418889, 116.328171556
39.9911496939, 116.327963612
39.8849674057, 116.436419566
39.885640381, 116.436957115
39.8853951855, 116.43713571
39.8851118462, 116.436356253
39.8851753266, 116.436275417
39.8852158304, 116.43641993
39.885118125, 116.436513795
39.8850183357, 116.436547259
39.8848921701, 116.436452082
39.8849048246, 116.436643655
39.8850160657, 116.436499451
39.8848835036, 116.436263964
39.8850647952, 116.436454633
39.8848544296, 116.436708304
39.8846450817, 116.436573053
39.8848456546, 116.4361385
39.8853019433, 116.436067681
39.8847532527, 116.436597538
39.8846585194, 116.436602587
39.8846637119, 116.436548864
39.8846376414, 116.43662097
39.8846855028, 116.436853237
39.9910123913, 116.327563152
39.9935603333, 116.322897667
39.991781, 116.333794
39.9900726599, 116.327570748
39.9902632975, 116.327813487
39.9916185673, 116.327991175
39.99039108, 116.327545032
40.2226234138, 116.218622931
40.2197679058, 116.237304275
40.2196065, 116.237748
39.993477152, 116.326221468
39.9922558681, 116.326532066
40.000470902, 116.326865157
40.0078987451, 116.319341833
40.007916798, 116.319463709
40.0039765367, 116.322988876
39.9014045784, 116.423731
32.0604584286, 121.270236
32.0576310244, 121.27234464
32.0554554428, 121.271689303
32.0557307287, 121.27148608
32.0554580455, 121.271437682
32.0568386382, 121.271772921
32.0563159, 121.2725685
32.0563131457, 121.271441228
32.0561400701, 121.271569664
32.0563143095, 121.271420738
32.0556563408, 121.271608698
32.0555646636, 121.271505445
31.999769875, 120.842579125
31.9996906815, 120.842451943
31.99965, 120.842807
32.0171166596, 120.861437617
31.9993998852, 120.842440822
31.9994256541, 120.842426492
31.9994895912, 120.842412409
31.99947475, 120.842419705
31.9996694981, 120.842489444
31.9995837311, 120.842459519
31.9995377447, 120.842407191
31.9996118893, 120.842473473
31.9997223378, 120.842455662
31.9993339435, 120.842820258
31.9994210727, 120.842856364
31.99930317, 120.84284417
31.9995795664, 120.842501779
31.9995940037, 120.842501668
31.9995174426, 120.842317689
31.9995060648, 120.8425237
31.9995415971, 120.842521747
31.99954888, 120.84251608
31.9995884677, 120.842482
31.9995615781, 120.842477832
31.9995980667, 120.842506546
31.99958968, 120.842503988
31.9996201905, 120.842453612
31.9995644222, 120.842490181
32.0147776167, 120.85922425
32.0149303507, 120.858071034
32.0149781402, 120.858080561
31.9685867059, 120.893877647
32.0565195036, 121.271253562
32.0565316685, 121.271319712
32.0564753582, 121.271282276
32.055380663, 121.271542811
32.0553386475, 121.271533332
32.0552943704, 121.271494111
32.055775234, 121.271183266
32.0563473788, 121.271426515
32.2414714783, 120.757240801
32.2369116724, 120.752055595
32.2366442462, 120.752082023
32.2367777559, 120.75210315
32.2367343594, 120.75205718
32.241550704, 120.760485904
32.2414968276, 120.760475948
32.0175525802, 120.861921333
31.9997485019, 120.840210307
32.0175416387, 120.83038645
32.0600440215, 121.271586726
32.0576323563, 121.271823267
32.000594, 120.842611
32.0699223833, 120.856125333
32.0705237672, 120.855279147
39.99047825, 116.333803125
39.9990738957, 116.338529675
39.9925515674, 116.327421884
39.9939468624, 116.445440725
39.9905745021, 116.446963582
39.9912981622, 116.327969892
39.9915167059, 116.327833144
39.9987885714, 116.338648877
39.9993208389, 116.338699692
39.9991779378, 116.338589617
39.9991197583, 116.338775934
39.9992081625, 116.338719413
39.9989576169, 116.338694682
39.9989236869, 116.338484477
39.9989490854, 116.33842911
39.9989135841, 116.338451949
39.9990769186, 116.338497076
39.9992790636, 116.338440607
39.999507712, 116.338351648
39.9991742431, 116.338436047
39.999968907, 116.338627147
39.9986913622, 116.338560444
39.9990427819, 116.338487189
39.9987858194, 116.338449277
39.9988759895, 116.338477796
39.9990949452, 116.338481164
39.999105313, 116.338502896
39.9990555894, 116.338508675
39.9993759824, 116.338441811
39.9993998036, 116.338494884
39.9992071467, 116.338444603
39.998942235, 116.338490135
39.9989284201, 116.338479337
39.9991583719, 116.338515437
39.999023326, 116.338423331
39.999203325, 116.338526325
39.9993675889, 116.338510111
39.990186087, 116.32770754
39.9903836878, 116.327496111
39.9904090536, 116.327596199
39.9900085533, 116.327845273
39.9900677629, 116.327800294
39.9901225, 116.327757
39.9902255486, 116.327843171
39.9353890377, 116.322106717
40.0001138125, 116.327375125
40.0098458649, 116.315123784
40.0096380288, 116.315187295
39.9999589231, 116.327183333
39.9899536649, 116.328131749
39.9900590112, 116.327933191
39.9898355814, 116.32785036
39.9988323586, 116.338896814
39.9985769596, 116.339039601
39.9914082857, 116.332479238
40.0439344725, 116.413460731
40.0460667764, 116.414321652
39.9918037778, 116.331241365
39.9991041573, 116.338434697
39.9990931224, 116.338438051
39.9988119768, 116.338433174
39.9990395917, 116.33843065
39.9992257079, 116.338446911
39.999215487, 116.338494478
39.9993236514, 116.338479886
39.9992796686, 116.338345337
39.99890338, 116.338205675
39.9992255122, 116.338392854
39.9988520888, 116.338526192
39.9990760259, 116.338466168
39.9992032066, 116.338566784
39.9992093853, 116.338535908
39.9993947005, 116.338465048
39.9995083562, 116.338462808
39.9995440377, 116.338538443
39.999680046, 116.338615368
39.9989496143, 116.338448462
39.9991184564, 116.338486926
39.9990437615, 116.338450315
39.9991470476, 116.338421018
39.9982949462, 116.338503977
39.9985619391, 116.338343508
40.00666025, 116.324719
40.0002275937, 116.327273156
40.000061256, 116.323932712
39.9991960937, 116.324192323
39.957487902, 116.314380951
39.9354799275, 116.366764717
39.9355774412, 116.366778618
39.9354860267, 116.366777084
39.9354788288, 116.366757549
39.93550224, 116.366685532
39.9354739878, 116.366717028
39.9354361534, 116.366733085
39.9361299544, 116.366918928
39.9362461098, 116.366642271
39.9362171538, 116.366734769
40.0071381496, 116.320898677
39.9354920692, 116.366812331
39.9927648406, 116.329495575
39.9916903284, 116.32519006
39.999923561, 116.327326244
40.0000986207, 116.327307172
40.0103187533, 116.322601991
39.8909506579, 116.288197882
40.0095016667, 116.319953556
39.9993546085, 116.316855392
39.9952868966, 116.3280625
40.0115014735, 116.322890058
40.0119841636, 116.322693718
40.0113672027, 116.323184608
40.0112122869, 116.323274697
40.0108233407, 116.323418242
40.0103697316, 116.323772532
40.0104223917, 116.323684654
40.0108605869, 116.323369742
40.0108583151, 116.323349918
40.0113250361, 116.321888187
40.0005745652, 116.32709887
39.9959965529, 116.328392576
40.0077433063, 116.319473198
40.0078141304, 116.319363109
40.008034, 116.319196198
40.0078397108, 116.319244078
40.0079632172, 116.319471793
40.0078517418, 116.31944015
40.0076678522, 116.319204322
40.0079024174, 116.319093217
40.0079684057, 116.319335962
40.0079847925, 116.319315387
40.0080070497, 116.319440596
40.0079217415, 116.319077439
39.9592424545, 116.306564167
39.9562439798, 116.309588464
39.9571812727, 116.309668949
39.9570606273, 116.309677093
39.9584125833, 116.309524539
39.9576077398, 116.309649415
39.9579043908, 116.309520845
39.9999168261, 116.327364087
40.0040784555, 116.322475058
31.2503717129, 121.450768612
39.9953261622, 116.328079073
39.9951959259, 116.328048745
39.9953218409, 116.32800125
40.0024847228, 116.318394097
40.00253425, 116.318439875
39.99660172, 116.322000507
39.9910529032, 116.316355613
39.9906509288, 116.31738818
39.990669705, 116.317292755
40.0065472609, 116.317003913
40.0071401111, 116.320698556
40.0000243636, 116.327249576
40.007976066, 116.319588613
39.9999657297, 116.327398432
40.0098255697, 116.315232818
40.0095445872, 116.315260404
40.0094092197, 116.315717326
40.0076538271, 116.319456218
40.0097136716, 116.315204249
40.0098071229, 116.315344883
40.009744038, 116.315280397
40.0097396203, 116.315159532
40.009669893, 116.315167749
40.0096404907, 116.31504719
40.0096490588, 116.315165318
40.0096422188, 116.315136115
40.0097031687, 116.314907156
40.0096810984, 116.315008033
40.0097060036, 116.315020251
40.0096163663, 116.315308752
40.0095645896, 116.315666936
40.0095954921, 116.315222524
40.0095227857, 116.315252723
40.0097208921, 116.315170094
40.0096449718, 116.315113134
40.0096981078, 116.315125246
40.0096771358, 116.315083576
40.0096590512, 116.315076563
40.0096266963, 116.315193837
40.0097118357, 116.314943021
40.0096745, 116.315058667
40.0096563168, 116.315193527
40.0097651, 116.3150934
40.0097537048, 116.315050631
40.0096529778, 116.315100489
40.0097017569, 116.31511178
40.0002984167, 116.327093896
40.0001114095, 116.327201857
39.9374885909, 116.390055348
39.7635113333, 116.297387333
40.0071929356, 116.320706625
39.94566206, 116.7944989
39.9457734389, 116.794389187
40.000166, 116.327276444
39.973437, 116.33237
39.9017116496, 116.408751669
39.9470192967, 116.783001835
39.9486319524, 116.798258476
40.0068458525, 116.320888967
39.9960703784, 116.327469859
40.0003385185, 116.327412741
40.0075379787, 116.320167766
39.94002126, 116.31501198
39.9392507143, 116.312399921
39.9379407083, 116.322789
39.9509617883, 116.329021927
39.9510179872, 116.329029957
40.009762, 116.315175333
40.0034223881, 116.304666881
40.0114961379, 116.301532224
39.9226131781, 116.351141027
39.9082459545, 116.36807471
39.9083878889, 116.367233159
39.9075411087, 116.368161652
40.0095655508, 116.315323139
39.9998948857, 116.327331971
39.9970238679, 116.326726387
39.9972872836, 116.326575642
40.0074075769, 116.319115144
39.9915734348, 116.327186109
39.9961578357, 116.32934599
39.9999467561, 116.327235829
39.9967632662, 116.326668842
39.9999095106, 116.326947681
40.0075136833, 116.32007765
40.0081111887, 116.319592962
39.9998418095, 116.327053857
40.0061626875, 116.320492911
31.1695269919, 121.40082454
31.1948283404, 121.436492787
31.1948011545, 121.436363486
31.1966175419, 121.433236794
31.2210473333, 121.415551035
31.2243558457, 121.422060697
31.2230548462, 121.422443212
31.2246776186, 121.422301065
31.2303430833, 121.469406083
31.23898847, 121.47890189
31.2391772917, 121.478931814
31.2391421554, 121.47904313
31.2231313763, 121.42218409
31.2232035278, 121.422292128
39.9926082222, 116.326198806
40.0117369415, 116.32142916
40.012217913, 116.321609571
39.8646032273, 116.428121591
39.8645704855, 116.429819717
39.8728669368, 116.433150937
39.874283, 116.436799543
39.873706, 116.433403
40.0073008519, 116.320141037
40.0080385435, 116.320576587
39.9956065472, 116.327995778
40.0000018, 116.3272328
39.9949714615, 116.328345846
39.9729468421, 116.381635842
40.0026083321, 116.326360243
40.0024959373, 116.326309314
40.0025228333, 116.326233417
40.0025008813, 116.326361932
40.0066672727, 116.321966377
40.000042, 116.3273655
39.9918644706, 116.327575824
40.0041941702, 116.32281075
39.9827022121, 116.310219955
40.0002562029, 116.327010072
40.0028781, 116.325225033
39.9954216655, 116.327829604
40.0002066818, 116.327531773
40.0000963136, 116.32374278
40.0082877143, 116.321005571
40.0067053333, 116.320149789
40.0087795625, 116.319069125
40.0009690968, 116.327402113
40.0008005697, 116.327654615
40.0006639835, 116.32788369
40.0005447982, 116.327989789
40.0008482451, 116.327648392
40.000778989, 116.327669467
40.0009161117, 116.327429266
40.0007508451, 116.327320775
40.0081189773, 116.319607045
40.0032438167, 116.327679521
40.0032210929, 116.327699425
40.0009183978, 116.328267344
40.0008810939, 116.327288878
40.0007980763, 116.327342424
31.302323, 121.509275079
31.2961281927, 121.544821542
31.2961522803, 121.544828689
31.2960484696, 121.544824878
31.2960638503, 121.544768572
31.2888094056, 121.549976317
31.2884338269, 121.549252038
31.1138131962, 121.051225172
31.1096590254, 121.049259297
31.1113205714, 121.049869536
31.1113818083, 121.050014056
31.1122802647, 121.050228912
31.1152117128, 121.048929979
31.1155876932, 121.048085744
31.1151054514, 121.048379423
31.1155078706, 121.049122212
31.296057, 121.544665778
40.0081273418, 116.31953377
40.0079033102, 116.319378233
40.0074931013, 116.319291399
40.0081974444, 116.31937919
40.008609, 116.319256824
39.9578928402, 116.355861429
39.9953460743, 116.310211389
39.9956243282, 116.310357072
39.9956657107, 116.309980314
39.9952137944, 116.309411958
39.9949585533, 116.310822393
39.99524938, 116.31011489
40.0061459378, 116.316069622
39.9916158511, 116.328852668
39.9953877135, 116.310344778
39.9953896139, 116.310258584
39.9954094611, 116.310316461
40.0007529664, 116.327901668
39.9998721071, 116.327138107
40.0078951694, 116.319405056
40.0803664312, 116.236313752
40.0804594039, 116.236498306
